index,value,name
13205,0.3271283842623234,FKBP15
17798,0.3252341654151678,ARL6IP4
4280,0.3248286694288254,SMARCAL1
2128,0.32383711403235793,RGL1
15640,0.3237203825265169,DDB1
18206,0.32338036538567394,VWA8
24106,0.3232090249657631,RFX2
4184,0.3224929985590279,BMPR2
22342,0.32200736925005913,SREBF1
7972,0.32052233815193176,MARCH3
11938,0.3205081960186362,CA8
18687,0.31951577216386795,TPP2
24673,0.31871272996068,GPI
7955,0.31857606396079063,SNX2
12975,0.3184940367937088,SEMA4D
1652,0.31834500655531883,JTB
956,0.31808396242558956,DNAJC6
27371,0.31782661378383636,TEF
7735,0.3166987504810095,PDE8B
13986,0.3165070377290249,FRMPD2
22904,0.3148495554924011,NMT1
19155,0.314624497666955,KIAA0391
4127,0.3140383493155241,HSPD1
4365,0.3131389017216861,ACSL3
17675,0.3125919373705983,DTX1
5183,0.312214620411396,CCDC66
7845,0.3119641821831465,LNPEP
299,0.31189154740422964,UBR4
23452,0.31180771067738533,CSNK1D
7443,0.3113963343203068,CDH12
26749,0.31078458949923515,PFKL
3987,0.31016694009304047,GPR155
6534,0.3100057542324066,NFXL1
1958,0.30984359234571457,MPC2
5488,0.30865510180592537,ATP6V1A
2206,0.30839154683053493,CAMSAP2
22783,0.30835872143507004,EIF1
11883,0.30792854633182287,PRKDC
4572,0.3075828570872545,LRRN1
784,0.3072253577411175,ATPAF1
26157,0.30674268305301666,SNX21
5434,0.3060868177562952,LINC00882
16925,0.3049745039315894,KIF21A
21616,0.30484024807810783,MT1M
20237,0.30460877902805805,GOLGA8B
22624,0.3022181838750839,MYO19
13326,0.3012864012271166,RALGPS1
1057,0.29896919056773186,SSX2IP
7085,0.29784315824508667,MAML3
23556,0.2969157677143812,PSMG2
19303,0.29595005325973034,TMEM260
18275,0.29564985260367393,ESD
16233,0.29407449811697006,GUCY1A2
10871,0.29386020824313164,GATS
23799,0.29347632080316544,LMAN1
7049,0.29334638407453895,SCLT1
8306,0.2920886278152466,GALNT10
20234,0.29178607650101185,GOLGA8A
3025,0.29172927886247635,SOS1
15886,0.29146571457386017,GSTP1
762,0.29122962709516287,NASP
5256,0.2898420374840498,UBA3
26020,0.28737618774175644,LINC00657
858,0.2872564848512411,SCP2
8272,0.2869691848754883,CAMK2A
16379,0.2867351323366165,HINFP
26451,0.28624019399285316,USP25
7004,0.28586388658732176,USP53
18674,0.2856537941843271,NALCN
677,0.2855755100026727,HIVEP3
24519,0.2852850444614887,TMEM59L
20763,0.284591194242239,EFTUD1
12879,0.28437551110982895,C9orf85
13448,0.28377077355980873,RALGDS
19495,0.28298624977469444,MLH3
26194,0.2826747354120016,ARFGEF2
20186,0.2821364104747772,APBA2
17490,0.2797033698298037,FGD6
24769,0.2790971100330353,ZNF585B
27517,0.2784765101969242,GTPBP6
6203,0.2784079723060131,BDH1
12909,0.27828406170010567,VPS13A
22554,0.2780551128089428,SUZ12
975,0.27730206958949566,GNG12-AS1
6636,0.2769815754145384,YTHDC1
1155,0.27628782391548157,RWDD3
2574,0.2757333256304264,NTPCR
21701,0.2752919252961874,HSF4
23927,0.27468596398830414,PALM
12637,0.27431632950901985,DDX58
19638,0.27431254647672176,CLMN
23966,0.2739308066666126,RPS15
28777,0.2733239680528641,TAZ
8199,0.2729639708995819,KIAA0141
21950,0.2723696231842041,GALNS
15659,0.27230270206928253,FADS2
5626,0.27229082817211747,MGLL
13092,0.2716700844466686,STX17
7680,0.2716661300510168,NAIP
9696,0.2715026121586561,DSE
22637,0.2708874884992838,SYNRG
19192,0.270772110670805,TRAPPC6B
25967,0.27027933672070503,RALY
27496,0.2692687804810703,PPP6R2
20973,0.2691885642707348,RHBDL1
28529,0.26892810966819525,GPC4
540,0.2688979245722294,BSDC1
16657,0.2686007106676698,ATN1
22484,0.2680966146290302,SUPT6H
4688,0.26808151230216026,FGD5-AS1
5253,0.26741092652082443,EOGT
15309,0.2672663703560829,DGKZ
14610,0.2666811514645815,GFRA1
21928,0.2664116322994232,MAP1LC3B
18655,0.26587355602532625,CLYBL
19299,0.2651871955022216,KTN1
15140,0.26436065323650837,PIK3C2A
2230,0.2642608657479286,TIMM17A
21551,0.26424355152994394,LONP2
16089,0.2635644506663084,EED
27393,0.2632619133219123,WBP2NL
2773,0.26190565526485443,RSAD2
587,0.26021210104227066,AGO4
25803,0.2600385956466198,CSRP2BP
2369,0.25973440054804087,PPP2R5A
6273,0.25958316400647163,HTT
14818,0.2595043331384659,BRSK2
15213,0.2582956627011299,BDNF-AS
16088,0.25823380146175623,PICALM
523,0.258220586925745,KHDRBS1
1472,0.2580749159678817,BCL9
7244,0.25785718858242035,AADAT
6914,0.2578340880572796,PAPSS1
15816,0.2569457106292248,EFEMP2
23878,0.25623741187155247,ZNF236
11607,0.256076917052269,FAM66D
4545,0.25591046176850796,FARP2
17681,0.2555420696735382,SLC8B1
