index,value,name
20903,0.0947151305153966,LRRC28
6673,0.09429073752835393,RUFY3
12043,0.09394068806432188,TPD52
6738,0.09384151734411716,MRPL1
23513,0.09362700907513499,L3MBTL4
4497,0.09348770743235946,LRRFIP1
14656,0.09345263126306236,WDR11
16141,0.09313156269490719,SLC36A4
16154,0.09280666895210743,TAF1D
12035,0.09257606929168105,ZC2HC1A
23793,0.09202871611341834,ZNF532
11647,0.09193431353196502,MTMR7
22902,0.09146841848269105,C1QL1
3157,0.09125468018464744,PELI1
20209,0.09118540165945888,OTUD7A
10982,0.09107686579227448,PRKAR2B
15150,0.09075419208966196,SERGEF
26054,0.09062811732292175,KIAA1755
23722,0.0899929623119533,ZBTB7C
11016,0.08991026179865003,TMEM168
3716,0.08956625126302242,WDR33
11782,0.08948887791484594,PURG
27858,0.08939394075423479,PCSK1N
4666,0.0891617750748992,IQSEC1
7715,0.08898215694352984,COL4A3BP
577,0.08896905765868723,SFPQ
5072,0.08873467240482569,RBM6
17822,0.08839063532650471,NCOR2
7191,0.08797849202528596,ETFDH
4089,0.08776518050581217,ORMDL1
24784,0.08769757766276598,SIPA1L3
13448,0.0876438794657588,RALGDS
4450,0.08758384105749428,GIGYF2
21884,0.08757433923892677,CDH13
17302,0.0874594924680423,FAM19A2
850,0.08726367901545018,ZCCHC11
18402,0.08692798297852278,TDRD3
1847,0.08667118614539504,DCAF8
11136,0.08657545503228903,COPG2
19167,0.08624871633946896,BRMS1L
25765,0.08617881080135703,BTBD3
1011,0.08613430336117744,ACADM
16903,0.08612221665680408,DENND5B
15997,0.08607237879186869,PPME1
10925,0.0860668788664043,CUX1
13034,0.0860450662439689,C9orf3
3675,0.08604235108941793,INSIG2
16071,0.08597593242302537,RAB30
23488,0.0858876146376133,SMCHD1
16011,0.0858616754412651,SPCS2
15169,0.08564480021595955,TSG101
25740,0.08555895002791658,FERMT1
762,0.08534848038107157,NASP
558,0.08512432291172445,PHC2
12964,0.08506299438886344,SPIN1
4861,0.08496053237468004,WDR48
20339,0.08490168489515781,TTBK2
22920,0.08437818102538586,MAPT-AS1
3504,0.08436977118253708,CNNM4
22244,0.08435027627274394,USP43
11898,0.08427974418736994,RB1CC1
24769,0.08425642736256123,ZNF585B
28950,0.08423724491149187,USP9Y
20341,0.08378958562389016,UBR1
10490,0.08365360600873828,COBL
710,0.08355230465531349,KDM4A
18100,0.08344768173992634,HSPH1
16941,0.08342224441003054,PRICKLE1
587,0.08318915194831789,AGO4
17491,0.08306871075183153,VEZT
10703,0.08288594277109951,MAGI2
956,0.08285758236888796,DNAJC6
16195,0.08280072524212301,KIAA1377
11849,0.08251597080379725,KAT6A
5566,0.08140910090878606,PARP14
2439,0.08140573906712234,SUSD4
10418,0.08085666224360466,COA1
24581,0.08085048152133822,ZNF708
1097,0.08082365710288286,LRRC8B
17336,0.08051770273596048,MSRB3
2186,0.0804803374758194,CRB1
6842,0.08035677776206285,PDLIM5
23874,0.08015836216509342,ZNF516
4096,0.08008641097694635,MFSD6
15317,0.0800822488963604,ARHGAP1
3798,0.08001113496720791,DARS
15195,0.07978687644936144,ANO5
1121,0.07974356482736766,RPAP2
3563,0.07926160271745175,MAP4K4
7029,0.07922831131145358,FGF2
7495,0.07887515216134489,NIPBL
10323,0.07881375146098435,PDE1C
2264,0.07873275992460549,ZC3H11A
6203,0.07860005553811789,BDH1
20710,0.07858891633804888,SCAPER
26591,0.07854035403579473,SYNJ1
14700,0.07842969801276922,BCCIP
3103,0.07841505378019065,SPTBN1
1918,0.07837431877851486,RGS5
11118,0.07784985238686204,NRF1
198,0.0774490253534168,VPS13D
3639,0.07741727773100138,TTL
25838,0.07712661568075418,NKX2-2
14163,0.07687297184020281,P4HA1
7554,0.07669716607779264,PARP8
21346,0.07666081376373768,XPO6
21808,0.07640975061804056,AP1G1
5196,0.07617124635726213,DENND6A
5504,0.07613102672621608,GAP43
26854,0.07555726519785821,CECR2
11883,0.07554604019969702,PRKDC
24222,0.07510230992920697,COL5A3
23694,0.07505612261593342,SYT4
4280,0.0742686502635479,SMARCAL1
13095,0.07408111251424998,INVS
20375,0.07387959095649421,CASC4
23815,0.07384796068072319,PIGN
10461,0.07350969966500998,ADCY1
13759,0.07272121356800199,DNAJC1
12767,0.07225496601313353,TRMT10B
18770,0.07204135041683912,TMCO3
1048,0.07203988800756633,TTLL7
22003,0.07183758355677128,YWHAE
8314,0.07174270087853074,LARP1
8682,0.07171158958226442,E2F3
10949,0.07170672714710236,ARMC10
14355,0.07159750466234982,BTAF1
18088,0.0715800472535193,HMGB1
1110,0.07150526624172926,TGFBR3
2347,0.07133855728898197,SYT14
11017,0.07131797354668379,C7orf60
17559,0.07107035536319017,HSP90B1
4240,0.07093958975747228,PIKFYVE
16330,0.07059504697099328,PCSK7
14387,0.07055278401821852,TBC1D12
7030,0.07027965411543846,NUDT6
11643,0.07027075137011707,MICU3
4953,0.07016962813213468,LIMD1
12909,0.06998424883931875,VPS13A
20413,0.06998090748675168,SECISBP2L
13697,0.06987201428273693,FRMD4A
9412,0.0697383841034025,ZNF451
9506,0.0697104565333575,BCKDHB
3600,0.06962087284773588,LIMS1
18261,0.06958629470318556,CPB2
2108,0.06953101232647896,GLUL
25603,0.0694515872746706,ZNF544
1027,0.06943260179832578,FAM73A
17786,0.06924594659358263,ZCCHC8
932,0.06921122595667839,DOCK7
18241,0.06904568802565336,GTF2F2
26601,0.0686140414327383,IFNAR1
8029,0.06855406239628792,C5orf15
17628,0.06852501514367759,ATP2A2
19358,0.0683491094969213,LINC00643
3795,0.06820998946204782,UBXN4
20246,0.06801314488984644,DPH6
23652,0.06784656783565879,TRAPPC8
5784,0.06779189454391599,U2SURP
6273,0.06766464188694954,HTT
18674,0.06747977929626359,NALCN
20634,0.06744050607085228,ARIH1
4049,0.0673081511631608,PDE1A
22710,0.06725072301924229,SMARCE1
10253,0.0670541562139988,OSBPL3
7894,0.06702797906473279,STARD4
20474,0.06684294529259205,RFX7
7701,0.06667786370962858,BTF3
16177,0.06665564374998212,CEP57
12971,0.0665000532171689,SHC3
17301,0.066427958663553,SLC16A7
18199,0.06637912103906274,NAA16
3503,0.06637089140713215,LMAN2L
10960,0.06620880635455251,ORC5
4138,0.06619531661272049,FTCDNL1
1934,0.06615304853767157,FAM78B
25031,0.06613514572381973,MARK4
1710,0.06607572303619236,ASH1L
6262,0.06581763364374638,ZFYVE28
18205,0.06581456400454044,RGCC
21861,0.06577299255877733,VAT1L
3609,0.06567548867315054,SEPT10
3930,0.06554088415578008,B3GALT1
19122,0.0655280975624919,SCFD1
3338,0.06527939683292061,ST3GAL5
227,0.06527034030295908,PRDM2
1291,0.06523891910910606,ATP5F1
25338,0.06504048174247146,ZNF83
7697,0.06499044271185994,FCHO2
3831,0.06490548211149871,KIF5C
7886,0.06475851032882929,MAN2A1
23561,0.06471822917228565,LDLRAD4
22241,0.06469044426921755,NTN1
26574,0.06452358048409224,TIAM1
6798,0.06447180802933872,PTPN13
